M,N,K,t,tflops
128,4,2097152,1.130631171,0.0018993670996180236
128,8,65536,0.038644836,0.0034731090073716444
128,8,131072,0.069231692,0.003877349350352437
128,8,262144,0.130456105,0.004115337584239542
128,8,524288,0.252807966,0.0042472626198812105
128,8,1048576,0.497487518,0.004316658348803035
128,16,32768,0.009431502,0.01423079038736354
128,16,65536,0.038404344,0.006989715955049251
128,16,131072,0.068703004,0.007814373182284721
128,16,262144,0.129483544,0.008292496411744801
128,16,524288,0.250811744,0.008562133549854826
128,32,16384,0.004783169,0.028060419357961216
128,32,32768,0.011029883,0.02433710819960647
128,32,65536,0.038369787,0.013992022212685204
128,32,131072,0.068629597,0.01564546305000159
128,32,262144,0.129297537,0.016608851938146357
128,64,8192,0.002474271,0.054245362775540755
128,64,16384,0.004759849,0.056395792387531625
128,64,32768,0.013936753,0.03852195070114251
128,64,65536,0.038092551,0.028187711135439573
128,64,131072,0.068041658,0.031561306868800876
128,128,4096,0.001241899,0.10807459221724149
128,128,8192,0.002474902,0.10846306480014158
128,128,16384,0.004805057,0.11173039404111128
128,128,32768,0.015826268,0.06784554792071004
128,128,65536,0.037876812,0.05669652577941354
128,256,2048,0.000651114,0.2061355277263275
128,256,4096,0.00128719,0.2085437705389259
128,256,8192,0.002540046,0.2113626729594661
128,256,16384,0.005521268,0.19447377377805242
128,256,32768,0.015232923,0.14097646577744796
128,512,1024,0.000544768,0.24637593984962403
128,512,2048,0.000731567,0.36693215522296657
128,512,4096,0.001490818,0.36011834576722307
128,512,8192,0.002868865,0.374274085396141
128,512,16384,0.007711272,0.27848630524250734
128,1024,512,0.000486967,0.2756197606819353
128,1024,1024,0.000652402,0.41145713225894465
128,1024,2048,0.001290619,0.4159793959332692
128,1024,4096,0.002460817,0.43633550320889364
128,1024,8192,0.004212197,0.5098250741833774
128,2048,256,0.000484388,0.2770872275944078
128,2048,512,0.000703026,0.3818286322269731
128,2048,1024,0.001252468,0.42865040224580586
128,2048,2048,0.002429385,0.44198092274382195
128,2048,4096,0.005027253,0.42716840548904145
128,4096,128,0.000418881,0.3204197087000843
128,4096,256,0.000598311,0.4486553915940038
128,4096,512,0.00102465,0.5239554111159909
128,4096,1024,0.002074627,0.5175589751796347
128,4096,2048,0.00402687,0.5332885461909622
128,8192,64,0.000408777,0.3283397255716442
128,8192,128,0.000574336,0.4673839982170715
128,8192,256,0.001016924,0.5279361210867282
128,8192,512,0.001955617,0.5490552720701445
128,8192,1024,0.003861453,0.5561335714820302
128,16384,32,0.000407827,0.3291045663970262
128,16384,64,0.000497433,0.5396414311073049
128,16384,128,0.000980495,0.5475508921514133
128,16384,256,0.001896837,0.5660696327623302
128,16384,512,0.003723473,0.5767421028700892
128,32768,16,0.000414292,0.3239689108165255
128,32768,32,0.000539286,0.4977608467492202
128,32768,64,0.000934627,0.5744226434716737
128,32768,128,0.001816007,0.5912652451229539
128,32768,256,0.003672146,0.5848034495360479
128,65536,8,0.000434568,0.3088532243515399
128,65536,16,0.000590079,0.45491443688048555
128,65536,32,0.00094381,0.5688336762695881
128,65536,64,0.00184295,0.5826212452860902
128,65536,128,0.003608581,0.5951047372914727
128,131072,4,0.000426912,0.3143920245858632
128,131072,8,0.000580698,0.46226344158237154
128,131072,16,0.000975177,0.5505368892006272
128,131072,32,0.001927286,0.5571263548845371
128,131072,64,0.003617515,0.5936350362057932
128,262144,2,0.000505809,0.2653525896138661
128,262144,4,0.000670783,0.40018225864400264
128,262144,8,0.001057084,0.5078791392169402
128,262144,16,0.001916935,0.5601347067062784
128,262144,32,0.003732355,0.5753696119474165
128,524288,2,0.000821877,0.32661268778661523
128,524288,4,0.00127763,0.4202084421937493
128,524288,8,0.002111295,0.5085702490651473
128,524288,16,0.003807345,0.5640370515411658
128,1048576,2,0.001611226,0.33320646017380556
128,1048576,4,0.002406331,0.44621534776387795
128,1048576,8,0.004093553,0.5246014032308852
128,2097152,2,0.003160007,0.3397909637541942
128,2097152,4,0.004749388,0.45216007788792995
128,4194304,2,0.006205443,0.34606451916486863
256,2,131072,0.079024831,0.001698424739434115
256,2,262144,0.149937604,0.0017903144297277153
256,2,524288,0.291888395,0.0018393020113046973
256,2,1048576,0.575818,0.0018647243121958674
256,2,2097152,1.143600063,0.0018778275006093629
256,4,65536,0.039561988,0.003392593112358257
256,4,131072,0.071076578,0.0037767076518512186
256,4,262144,0.134066507,0.004004511820390756
256,4,524288,0.2600849,0.004128428155575352
256,4,1048576,0.512222439,0.004192482571033949
256,8,32768,0.01557181,0.008619275986542347
256,8,65536,0.038791032,0.00692003904407596
256,8,131072,0.069535869,0.007720776625370138
256,8,262144,0.130949967,0.008199634170201815
256,8,524288,0.253778197,0.008462049432875434
256,16,16384,0.004646913,0.028883202246308463
256,16,32768,0.016441151,0.016327047662295664
256,16,65536,0.038609578,0.013905122506130473
256,16,131072,0.069152616,0.015527132393661
256,16,262144,0.1301578,0.016499077642676812
256,32,8192,0.00242757,0.05528892184365436
256,32,16384,0.004767563,0.05630454301285583
256,32,32768,0.015298923,0.035092072298161116
256,32,65536,0.038255597,0.028067574634895908
256,32,131072,0.068426011,0.03138402511875199
256,64,4096,0.001223039,0.1097411676978412
256,64,8192,0.002362318,0.1136322273292588
256,64,16384,0.004899027,0.10958725314230765
256,64,32768,0.01546353,0.06943704471100713
256,64,65536,0.038068416,0.05641116373216054
256,128,2048,0.000671231,0.19995758241201614
256,128,4096,0.001274585,0.21060616279024155
256,128,8192,0.002548757,0.21064028936458046
256,128,16384,0.006966921,0.1541199941839444
256,128,32768,0.015327669,0.14010503801980587
256,256,1024,0.000477024,0.28136472798014356
256,256,2048,0.000776983,0.34548433620812813
256,256,4096,0.001518627,0.35352388176951943
256,256,8192,0.00285053,0.3766814676568919
256,256,16384,0.007775098,0.276200203264319
256,512,512,0.00047543,0.28230807479544834
256,512,1024,0.00066921,0.4011229001359812
256,512,2048,0.001304806,0.41145650157954516
256,512,4096,0.002433521,0.44122973419995143
256,512,8192,0.004742248,0.45284085691005616
256,1024,256,0.000441804,0.30379473250581707
256,1024,512,0.000632657,0.42429856304443003
256,1024,1024,0.001321724,0.4061898792788812
256,1024,2048,0.002454957,0.4373770391905032
256,1024,4096,0.004982525,0.43100308538341503
256,2048,128,0.000423713,0.3167656597744228
256,2048,256,0.000553965,0.4845711479967146
256,2048,512,0.001042942,0.5147658374099423
256,2048,1024,0.002044327,0.5252299773959841
256,2048,2048,0.004036623,0.5320000525191478
256,4096,64,0.00038536,0.3482917998754412
256,4096,128,0.000583774,0.4598277004457204
256,4096,256,0.000982568,0.5463956815202612
256,4096,512,0.001974497,0.5438052445762136
256,4096,1024,0.003851641,0.5575503137493864
256,8192,32,0.000342672,0.3916798804687865
256,8192,64,0.000568974,0.47178861600002814
256,8192,128,0.001020319,0.5261794713222042
256,8192,256,0.001929397,0.5565167894425045
256,8192,512,0.003737377,0.574596474479294
256,16384,16,0.000413732,0.32440741349472607
256,16384,32,0.000573428,0.4681240818376501
256,16384,64,0.000977456,0.5492532778969079
256,16384,128,0.001852097,0.5797438384706632
256,16384,256,0.003687213,0.58241377647562
256,32768,8,0.000434773,0.3087075968378901
256,32768,16,0.000591581,0.45375942770305333
256,32768,32,0.000941476,0.5702438638903169
256,32768,64,0.001896612,0.5661367870708399
256,32768,128,0.003657644,0.5871221059239226
256,65536,4,0.000484158,0.2772188583065859
256,65536,8,0.000622587,0.43116135736852845
256,65536,16,0.00101597,0.5284318552713171
256,65536,32,0.001925617,0.5576092358968581
256,65536,64,0.003596778,0.5970576021094435
256,131072,2,0.000499962,0.26845585864525706
256,131072,4,0.000630092,0.42602581210362933
256,131072,8,0.001065594,0.5038231371422887
256,131072,16,0.001990707,0.5393771278244363
256,131072,32,0.003677258,0.5839904755119167
256,262144,2,0.000810809,0.3310711351255351
256,262144,4,0.001270668,0.42251076756477696
256,262144,8,0.002047092,0.524520551103712
256,262144,16,0.003785368,0.5673117245139707
256,524288,2,0.001633977,0.32856699451705873
256,524288,4,0.002429926,0.44188251987920624
256,524288,8,0.004130252,0.5199401024441124
256,1048576,2,0.003154965,0.34033398912507745
256,1048576,4,0.004746987,0.45238877797643007
256,2097152,2,0.006196387,0.3465702913649518
512,2,65536,0.041624881,0.0032244591401955
512,2,131072,0.075189637,0.0035701124079106803
512,2,262144,0.142236491,0.0037744949149511853
512,2,524288,0.276449954,0.003884036906007226
512,2,1048576,0.54490419,0.003941029794613985
512,4,32768,0.016376874,0.008195564550353139
512,4,65536,0.040337758,0.006654694492440556
512,4,131072,0.072603462,0.0073945635264610395
512,4,262144,0.137123471,0.007830474361314848
512,4,524288,0.26618968,0.00806749400652948
512,8,16384,0.007923127,0.016939994524888972
512,8,32768,0.01594176,0.016838508169737847
512,8,65536,0.039361191,0.013639600285469006
512,8,131072,0.070582925,0.01521248692938129
512,8,262144,0.133098433,0.016134552448111843
512,16,8192,0.002399017,0.05594696827909098
512,16,16384,0.007765455,0.034567897953178536
512,16,32768,0.015509461,0.03461570405315827
512,16,65536,0.038739669,0.027716855918412726
512,16,131072,0.069325742,0.030976713498428912
512,32,4096,0.00122082,0.10994063662128732
512,32,8192,0.002534947,0.10589391257489801
512,32,16384,0.007947643,0.06755095969962414
512,32,32768,0.015322294,0.07007709315589429
512,32,65536,0.038289867,0.05608490747695729
512,64,2048,0.000662957,0.20245314251150526
512,64,4096,0.001308962,0.20507505641875012
512,64,8192,0.002492896,0.2153603327214613
512,64,16384,0.007655403,0.14025934676463148
512,64,32768,0.015286238,0.14048477120400715
512,128,1024,0.000559361,0.23994831244938422
512,128,2048,0.000819906,0.32739784316738746
512,128,4096,0.001453,0.3694913365450791
512,128,8192,0.003069372,0.3498245973443428
512,128,16384,0.007971952,0.26937990193618827
512,256,512,0.000482476,0.2781852941907991
512,256,1024,0.000696915,0.38517675182769784
512,256,2048,0.001292527,0.41536533627537375
512,256,4096,0.002421038,0.4435047380503735
512,256,8192,0.004295551,0.49993205714470623
512,512,256,0.000492224,0.27267611493953975
512,512,512,0.000637031,0.4213852324298189
512,512,1024,0.001321043,0.40639927087914623
512,512,2048,0.002523126,0.42556012819018946
512,512,4096,0.004956631,0.4332546941662593
512,1024,128,0.000422947,0.3173393545763417
512,1024,256,0.000567929,0.47265671589230346
512,1024,512,0.001020302,0.5261882383843215
512,1024,1024,0.002020975,0.5312989146327887
512,1024,2048,0.004033181,0.5324540723562865
512,2048,64,0.000412721,0.3252020808245764
512,2048,128,0.00058621,0.45791688302826633
512,2048,256,0.000984587,0.5452752392627568
512,2048,512,0.001978464,0.542714865673573
512,2048,1024,0.003818753,0.562352068332254
512,4096,32,0.000406679,0.33003358422736356
512,4096,64,0.000551091,0.4870982396736655
512,4096,128,0.000949095,0.5656661472244612
512,4096,256,0.00186949,0.5743501297145212
512,4096,512,0.003749473,0.5727427955875399
512,8192,16,0.000414657,0.3236837386080543
512,8192,32,0.000574829,0.4669831480318495
512,8192,64,0.000959957,0.5592655837709397
512,8192,128,0.001881319,0.5707388401435376
512,8192,256,0.003703317,0.5798811303488197
512,16384,8,0.000435136,0.30845006618620385
512,16384,16,0.000558502,0.48063472646472166
512,16384,32,0.001003393,0.5350554687943807
512,16384,64,0.001868876,0.5745388265460095
512,16384,128,0.003698026,0.5807108030067933
512,32768,4,0.000481935,0.2784975733242035
512,32768,8,0.00062198,0.43158213447377736
512,32768,16,0.001002414,0.5355780266436821
512,32768,32,0.00189561,0.5664360411688057
512,32768,64,0.003680197,0.5835241015630412
512,65536,2,0.000545722,0.24594523951755654
512,65536,4,0.000697794,0.384691550801526
512,65536,8,0.001067933,0.5027196575066039
512,65536,16,0.001925753,0.5575698565703908
512,65536,32,0.003728143,0.5760196558983923
512,131072,2,0.000831017,0.3230204147448247
512,131072,4,0.001241298,0.43250767503049226
512,131072,8,0.002103841,0.5103721355368586
512,131072,16,0.003857753,0.5566669633851623
512,262144,2,0.001588987,0.3378699208992899
512,262144,4,0.002404621,0.44653266523082014
512,262144,8,0.004102042,0.5235157631248046
512,524288,2,0.003121034,0.34403400411530277
512,524288,4,0.004738342,0.45321415127907605
512,1048576,2,0.006188965,0.346985909275622
1024,2,32768,0.018559817,0.007231629923937289
1024,2,65536,0.042563956,0.006306637851049372
1024,2,131072,0.077026632,0.006969938812851119
1024,2,262144,0.145934065,0.007357718871190219
1024,2,524288,0.283870003,0.007565024924454593
1024,4,16384,0.008390389,0.0159966037331523
1024,4,32768,0.017040429,0.015752857865256795
1024,4,65536,0.041102535,0.013061746970107804
1024,4,131072,0.074149281,0.014480812349346988
1024,4,262144,0.140280665,0.015308479240528266
1024,8,8192,0.004093498,0.03278802823404335
1024,8,16384,0.008079003,0.033226309731534946
1024,8,32768,0.017469442,0.030732001170958978
1024,8,65536,0.039974279,0.02686081777735128
1024,8,131072,0.071855168,0.029886279689722527
1024,16,4096,0.001280734,0.10479750518062299
1024,16,8192,0.004052927,0.06623249222105408
1024,16,16384,0.008026009,0.06689139172408104
1024,16,32768,0.015972077,0.06722618630000343
1024,16,65536,0.039645352,0.054167349756410285
1024,32,2048,0.00063932,0.20993825940061317
1024,32,4096,0.001343336,0.19982748619853855
1024,32,8192,0.004039489,0.13290565019486375
1024,32,16384,0.008768768,0.12245070504773305
1024,32,32768,0.015898693,0.13507296782194614
1024,64,1024,0.000558384,0.24036814808447235
1024,64,2048,0.000742342,0.3616061815174138
1024,64,4096,0.001494892,0.3591369222659563
1024,64,8192,0.004131643,0.2598825271205668
1024,64,16384,0.008181763,0.26247199387222536
1024,128,512,0.000488869,0.27454743090684824
1024,128,1024,0.000623582,0.4304733876218364
1024,128,2048,0.001299002,0.41329490793701623
1024,128,4096,0.002416665,0.44430726807397797
1024,128,8192,0.004592298,0.4676272419603432
1024,256,256,0.000471858,0.28444516782591367
1024,256,512,0.000643268,0.41729956410081026
1024,256,1024,0.001238509,0.4334816396166681
1024,256,2048,0.002401773,0.4470621594963388
1024,256,4096,0.004764433,0.4507322588018344
1024,512,128,0.000427223,0.3141631606912549
1024,512,256,0.000582539,0.46080254884222344
1024,512,512,0.001059972,0.506495371575853
1024,512,1024,0.002031811,0.5284654054929321
1024,512,2048,0.004033892,0.5323602238235432
1024,1024,64,0.000416316,0.322393873884261
1024,1024,128,0.000588715,0.45596843294293504
1024,1024,256,0.001014516,0.5291892015502959
1024,1024,512,0.001981983,0.5417512783913888
1024,1024,1024,0.003899204,0.5507492421530138
1024,2048,32,0.000398382,0.33690710925694434
1024,2048,64,0.000555267,0.4834349168958357
1024,2048,128,0.000985551,0.5447418875329637
1024,2048,256,0.001968924,0.5453444744439094
1024,2048,512,0.003838925,0.5593971353959767
1024,4096,16,0.000350308,0.38314205784623817
1024,4096,32,0.000490933,0.546786335406257
1024,4096,64,0.00096442,0.5566774973559238
1024,4096,128,0.001942909,0.5526464821563953
1024,4096,256,0.003817629,0.5625176380418317
1024,8192,8,0.000434978,0.3085621065892988
1024,8192,16,0.000582549,0.46079463873425236
1024,8192,32,0.000981363,0.5470665920765303
1024,8192,64,0.001878863,0.5714848948539623
1024,8192,128,0.003774769,0.5689046529734668
1024,16384,4,0.000481558,0.2787156022742847
1024,16384,8,0.000549894,0.48815854691995186
1024,16384,16,0.00105643,0.5081935499749156
1024,16384,32,0.001874062,0.5729489333864088
1024,16384,64,0.003757213,0.5715629239013066
1024,32768,2,0.000498984,0.26898202747983907
1024,32768,4,0.000697652,0.384769850871208
1024,32768,8,0.001044118,0.5141860517680952
1024,32768,16,0.001923428,0.5582438354853938
1024,32768,32,0.003721437,0.5770576387562116
1024,65536,2,0.000824599,0.3255345398187483
1024,65536,4,0.001275524,0.42090224252934477
1024,65536,8,0.00212363,0.5056162438842924
1024,65536,16,0.003860206,0.5563132247346385
1024,131072,2,0.001601982,0.3351291787298484
1024,131072,4,0.00243122,0.44164733096963665
1024,131072,8,0.004096704,0.5241979034853385
1024,262144,2,0.003122157,0.3439102594776624
1024,262144,4,0.004741831,0.4528806800579776
1024,524288,2,0.006179892,0.3474953361644507
2048,2,16384,0.009327577,0.01438934548597133
2048,2,32768,0.018894053,0.014207404626206985
2048,2,65536,0.042930149,0.01250568480440168
2048,2,131072,0.077725288,0.013814575045382912
2048,2,262144,0.147389038,0.014570172091088619
2048,4,8192,0.004244099,0.031624551642174224
2048,4,16384,0.008523035,0.03149528964740846
2048,4,32768,0.017835629,0.03010103607784172
2048,4,65536,0.041722284,0.02573545168332587
2048,4,131072,0.075320135,0.028511415280920566
2048,8,4096,0.002173823,0.06174271226314194
2048,8,8192,0.00422766,0.0634950435938557
2048,8,16384,0.008346435,0.06432338022161559
2048,8,32768,0.017211083,0.06238665074126946
2048,8,65536,0.04103056,0.052338638517241784
2048,16,2048,0.000661935,0.20276572170983556
2048,16,4096,0.002181087,0.12307416256206195
2048,16,8192,0.004163277,0.12895392547745443
2048,16,16384,0.008370941,0.12827014597283629
2048,16,32768,0.017098855,0.12559224860378077
2048,32,1024,0.000475231,0.2824262895307756
2048,32,2048,0.000795573,0.3374114707261307
2048,32,4096,0.002155743,0.2490421687557376
2048,32,8192,0.004284253,0.25062521377705754
2048,32,16384,0.008583615,0.2501840597463889
2048,64,512,0.000429388,0.3125791312286324
2048,64,1024,0.00065681,0.40869575067371083
2048,64,2048,0.001331232,0.40328876709694483
2048,64,4096,0.002406826,0.446123576860147
2048,64,8192,0.004719975,0.4549777589923675
2048,128,256,0.000471759,0.28450485947273924
2048,128,512,0.000637222,0.4212589270301402
2048,128,1024,0.001210253,0.4436022154045477
2048,128,2048,0.002355306,0.45588209090453635
2048,128,4096,0.005021869,0.4276263773507433
2048,256,128,0.000426749,0.3145121089914681
2048,256,256,0.000607227,0.44206772096761177
2048,256,512,0.001030198,0.5211337160429355
2048,256,1024,0.002007627,0.5348313327127001
2048,256,2048,0.004030336,0.5328299298123035
2048,512,64,0.000419308,0.32009341104868017
2048,512,128,0.000527754,0.5086374636667842
2048,512,256,0.000995023,0.5395562836235946
2048,512,512,0.001948695,0.5510055827104806
2048,512,1024,0.003914689,0.5485706905452771
2048,1024,32,0.000350437,0.38300101872804526
2048,1024,64,0.000588122,0.4564281832680975
2048,1024,128,0.000999801,0.5369777705763447
2048,1024,256,0.001928263,0.5568440736559276
2048,1024,512,0.003856242,0.5568850834568991
2048,2048,16,0.000417233,0.32168531252321847
2048,2048,32,0.000588095,0.45644913831948924
2048,2048,64,0.000994218,0.5399931524072185
2048,2048,128,0.00192318,0.5583158227519005
2048,2048,256,0.003843529,0.5587270573475573
2048,4096,8,0.000435067,0.30849898521377167
2048,4096,16,0.000592084,0.4533739401841631
2048,4096,32,0.000978723,0.5485422453544058
2048,4096,64,0.001936671,0.5544265515412788
2048,4096,128,0.003752437,0.5722903936828253
2048,8192,4,0.000481989,0.27846637163918675
2048,8192,8,0.000623655,0.4304229998957757
2048,8192,16,0.001024917,0.5238189160683255
2048,8192,32,0.001905257,0.5635679721948272
2048,8192,64,0.003807547,0.5640071279487817
2048,16384,2,0.000532399,0.2520998874903972
2048,16384,4,0.000626532,0.42844652148653223
2048,16384,8,0.001058956,0.5069813212258111
2048,16384,16,0.001983769,0.5412635362282605
2048,16384,32,0.003828705,0.5608903396840446
2048,32768,2,0.00081805,0.32814064665973963
2048,32768,4,0.001234249,0.4349777978349587
2048,32768,8,0.002107172,0.5095653435030458
2048,32768,16,0.003835225,0.5599368089225535
2048,65536,2,0.001605017,0.3344954676492523
2048,65536,4,0.002432456,0.4414229174135113
2048,65536,8,0.00412916,0.5200776060990614
2048,131072,2,0.003146111,0.3412917802328017
2048,131072,4,0.00474387,0.45268602385815804
2048,262144,2,0.006180599,0.3474555861009588
4096,2,8192,0.004609509,0.029117575863286088
4096,2,16384,0.009588901,0.027994392266642444
4096,2,32768,0.023833134,0.022526240653033713
4096,2,65536,0.04423152,0.024275490057768755
4096,2,131072,0.080393412,0.02671218442625622
4096,4,4096,0.002163015,0.06205122387038463
4096,4,8192,0.004232878,0.06341677128421845
4096,4,16384,0.00844538,0.06356977566432771
4096,4,32768,0.017349024,0.0618906184002051
4096,4,65536,0.041203294,0.052119222506821904
4096,8,2048,0.001090731,0.12305300573651982
4096,8,4096,0.002051182,0.13086866791927776
4096,8,8192,0.004040357,0.13287709774161047
4096,8,16384,0.008271509,0.12981208434881714
4096,8,32768,0.016973012,0.12652342719135531
4096,16,1024,0.000556776,0.241062344641292
4096,16,2048,0.001071678,0.25048144685250606
4096,16,4096,0.002153396,0.2493136013998354
4096,16,8192,0.004197483,0.2558061161891543
4096,16,16384,0.008475167,0.25338540798075126
4096,32,512,0.00049926,0.26883332932740456
4096,32,1024,0.000647073,0.41484570674406135
4096,32,2048,0.001247665,0.4303005309918928
4096,32,4096,0.002369674,0.45311794955761847
4096,32,8192,0.004589972,0.46786421529368805
4096,64,256,0.000412156,0.3256478808994653
4096,64,512,0.000671168,0.39995270334700106
4096,64,1024,0.001211256,0.4432348834598136
4096,64,2048,0.002631502,0.4080338240290146
4096,64,4096,0.005225058,0.41099709285523717
4096,128,128,0.000430498,0.3117731743236902
4096,128,256,0.000572959,0.4685072684083853
4096,128,512,0.001052359,0.510159472195325
4096,128,1024,0.002090351,0.5136658025374686
4096,128,2048,0.004194862,0.5119318938263047
4096,256,64,0.000422091,0.3179829183754215
4096,256,128,0.000526164,0.5101745007260094
4096,256,256,0.00100864,0.5322720812182741
4096,256,512,0.002032645,0.5282485746404316
4096,256,1024,0.003968993,0.5410651134935235
4096,512,32,0.000344131,0.39001928916604434
4096,512,64,0.00059097,0.4542285665939049
4096,512,128,0.000972056,0.552304509205231
4096,512,256,0.001937281,0.5542519768686112
4096,512,512,0.003871764,0.5546525170439107
4096,1024,16,0.000403631,0.33252581689711647
4096,1024,32,0.000593998,0.4519130636803491
4096,1024,64,0.00097981,0.547933693267062
4096,1024,128,0.001952333,0.5499788325044959
4096,1024,256,0.003852693,0.5573980714269214
4096,2048,8,0.000438884,0.3058159513675595
4096,2048,16,0.000603571,0.44474544999676924
4096,2048,32,0.000986415,0.544264748609865
4096,2048,64,0.001918105,0.5597930373988911
4096,2048,128,0.003800383,0.5650703226490593
4096,4096,4,0.000487064,0.27556487032504967
4096,4096,8,0.000557798,0.48124133826223836
4096,4096,16,0.001004294,0.5345754450390026
4096,4096,32,0.002007048,0.534985622665726
4096,4096,64,0.003808495,0.5638667368606234
4096,8192,2,0.00054452,0.24648815103210164
4096,8192,4,0.000633616,0.42365637231383046
4096,8192,8,0.001091909,0.4916810027209227
4096,8192,16,0.002036518,0.5272439644530517
4096,8192,32,0.003828203,0.5609638903684053
4096,16384,2,0.000820688,0.32708587916479837
4096,16384,4,0.001279251,0.4196759760203432
4096,16384,8,0.002150724,0.49924668344241285
4096,16384,16,0.003962682,0.5419268182508714
4096,32768,2,0.001572716,0.3413654544113495
4096,32768,4,0.002438089,0.44040304681248305
4096,32768,8,0.004114513,0.5219289981584698
4096,65536,2,0.003148913,0.34098808827046034
4096,65536,4,0.004758547,0.45128978404542397
4096,131072,2,0.00618032,0.3474712713904782
8192,2,4096,0.002358783,0.05690126137080011
8192,2,8192,0.004606455,0.058273760625035954
8192,2,16384,0.009887699,0.054296850258083305
8192,2,32768,0.020165108,0.05324751169197804
8192,2,65536,0.044198997,0.04858670544039722
8192,4,2048,0.001157672,0.11593761272622989
8192,4,4096,0.002266362,0.11844332723545488
8192,4,8192,0.004551686,0.11794990076204728
8192,4,16384,0.009297484,0.11548735378302345
8192,4,32768,0.021798776,0.09851395546245349
8192,8,1024,0.000635658,0.21114770521255138
8192,8,2048,0.001180993,0.22729639887789344
8192,8,4096,0.002365504,0.22695836151619275
8192,8,8192,0.004711942,0.22787670646200653
8192,8,16384,0.009731364,0.2206765308542564
8192,16,512,0.000486171,0.2760710285064309
8192,16,1024,0.00064771,0.4144377205848296
8192,16,2048,0.001240621,0.43274369207034225
8192,16,4096,0.002510351,0.4277257738061331
8192,16,8192,0.005126222,0.4189213124207263
8192,32,256,0.000485464,0.2764730814231333
8192,32,512,0.000645969,0.4155547030894671
8192,32,1024,0.001434357,0.3742937859960944
8192,32,2048,0.002763074,0.38860407792190876
8192,32,4096,0.005509211,0.38979876573977656
8192,64,128,0.00040079,0.33488292622071414
8192,64,256,0.000559185,0.4800476693759668
8192,64,512,0.001059894,0.5065326457174019
8192,64,1024,0.002192088,0.48982605807796037
8192,64,2048,0.004511766,0.47597407489661475
8192,128,64,0.000423753,0.3167357588028875
8192,128,128,0.000564542,0.4754924452033684
8192,128,256,0.00104542,0.5135456677698915
8192,128,512,0.002001971,0.5363423466174085
8192,128,1024,0.004113025,0.5221178203390449
8192,256,32,0.000421718,0.31826416705001914
8192,256,64,0.000584475,0.45927619829761757
8192,256,128,0.001000014,0.5368633959124572
8192,256,256,0.001920576,0.5590728114898863
8192,256,512,0.003865889,0.5554954236916787
8192,512,16,0.00042857,0.3131757425858086
8192,512,32,0.000596779,0.4498071413370779
8192,512,64,0.001042365,0.5150507854734186
8192,512,128,0.001994105,0.5384580170051226
8192,512,256,0.003860527,0.5562669676963793
8192,1024,8,0.000446107,0.3008644293857751
8192,1024,16,0.000609498,0.44042056905847105
8192,1024,32,0.001018079,0.5273371830673258
8192,1024,64,0.001997194,0.5376252001558187
8192,1024,128,0.003812299,0.563304097606195
8192,2048,4,0.000428534,0.31320205164584375
8192,2048,8,0.00058393,0.45970485503399383
8192,2048,16,0.001055769,0.5085117217876258
8192,2048,32,0.00192709,0.5571830189560425
8192,2048,64,0.003789018,0.5667652272963603
8192,4096,2,0.000501674,0.267539732974003
8192,4096,4,0.000653851,0.41054530160541164
8192,4096,8,0.001097038,0.489382238354551
8192,4096,16,0.002042312,0.5257481834313269
8192,4096,32,0.003880177,0.553449919423779
8192,8192,2,0.000808472,0.3320281419764692
8192,8192,4,0.001282979,0.41845650786178107
8192,8192,8,0.002135403,0.5028286576351162
8192,8192,16,0.004011144,0.5353793451444275
8192,16384,2,0.001638399,0.32768020000012205
8192,16384,4,0.002472898,0.4342038466608813
8192,16384,8,0.004274738,0.5023661445449991
8192,32768,2,0.003156938,0.34012128968006333
8192,32768,4,0.004845409,0.4431996654977939
8192,65536,2,0.006201969,0.34625836536751475
16384,2,2048,0.001197671,0.11206560733289861
16384,2,4096,0.00240295,0.11171079548055514
16384,2,8192,0.004700483,0.11421611608849559
16384,2,16384,0.009302529,0.115424722029891
16384,2,32768,0.021245178,0.10108099108418861
16384,4,1024,0.000630157,0.21299093400533517
16384,4,2048,0.001255925,0.21373525966916815
16384,4,4096,0.002375534,0.22600009597842002
16384,4,8192,0.004789982,0.22416406241192557
16384,4,16384,0.009836421,0.21831961523403687
16384,8,512,0.000491402,0.2731322379640294
16384,8,1024,0.000715087,0.3753885275497946
16384,8,2048,0.001399766,0.38354332938505437
16384,8,4096,0.002757428,0.38939976818977684
16384,8,8192,0.005566618,0.38577887830636126
16384,16,256,0.000481754,0.2786022077657892
16384,16,512,0.00072776,0.36885162141365285
16384,16,1024,0.001412978,0.3799570212699702
16384,16,2048,0.002889411,0.37161270030466415
16384,16,4096,0.005847329,0.3672589053908203
16384,32,128,0.000357899,0.37501565525469477
16384,32,256,0.000623327,0.43064949216061554
16384,32,512,0.001148468,0.4674670186718307
16384,32,1024,0.002357409,0.45547540711009415
16384,32,2048,0.004852307,0.44256961647315385
16384,64,64,0.000364691,0.36803136902199396
16384,64,128,0.000535465,0.5013127954208024
16384,64,256,0.001018047,0.5273537587164443
16384,64,512,0.002090924,0.5135250367779985
16384,64,1024,0.004578504,0.46903609738027974
16384,128,32,0.000422445,0.31771645539656046
16384,128,64,0.000559274,0.4799712770484592
16384,128,128,0.000976482,0.5498011350951683
16384,128,256,0.001921462,0.5588150189803389
16384,128,512,0.004272585,0.5026192920679168
16384,256,16,0.000429501,0.31249689290595367
