M,N,K,t,tflops
128,2,4194304,0.431188881,0.0049803780724113796
128,4,131072,0.013572251,0.009889128045156253
128,4,262144,0.034932083,0.007684496112069812
128,4,524288,0.061738932,0.008695824411086345
128,4,1048576,0.114820075,0.009351516483506914
128,4,2097152,0.222718594,0.009642139030385582
128,8,65536,0.006875781,0.01952036110516027
128,8,131072,0.014891682,0.01802586544622696
128,8,262144,0.035199497,0.015252232496390501
128,8,524288,0.062230153,0.017254365805592666
128,8,1048576,0.116483039,0.018436020097312194
128,16,32768,0.002825939,0.047494913372157006
128,16,65536,0.007251928,0.037015736504830164
128,16,131072,0.013998521,0.03835197389781392
128,16,262144,0.035565292,0.0301907214483154
128,16,524288,0.063074149,0.03404696982911335
128,32,16384,0.001507509,0.0890327872006071
128,32,32768,0.002896107,0.09268837649990141
128,32,65536,0.007061389,0.07602908039763848
128,32,131072,0.015557519,0.06901754862070232
128,32,262144,0.035890339,0.059834588021027056
128,64,8192,0.000759886,0.17662876799941044
128,64,16384,0.00149586,0.17945225890123406
128,64,32768,0.003310928,0.16215118903219883
128,64,65536,0.007202189,0.14908548276086617
128,64,131072,0.014417728,0.1489474380429427
128,128,4096,0.000497115,0.26999331744163824
128,128,8192,0.000736976,0.3642390742710753
128,128,16384,0.001472561,0.3645831391704656
128,128,32768,0.003622416,0.29641593455859294
128,128,65536,0.007126933,0.3013194663118062
128,256,2048,0.000341112,0.3934711414432796
128,256,4096,0.000501037,0.5357597462862025
128,256,8192,0.000778835,0.6893256106877581
128,256,16384,0.001764099,0.6086630194790654
128,256,32768,0.003561058,0.6030465238139902
128,512,1024,0.000104904,1.2794338442766722
128,512,2048,0.000341009,0.7871799747220748
128,512,4096,0.000500756,1.0721207773845944
128,512,8192,0.000832678,1.2895042549460896
128,512,16384,0.001767312,1.2151129217704626
128,1024,512,6.0776e-5,2.2084001579570884
128,1024,1024,0.000104363,2.5721324224102413
128,1024,2048,0.000340524,1.576602271792884
128,1024,4096,0.000478076,2.2459647085400642
128,1024,8192,0.00091205,2.3545678943040405
128,2048,256,3.8764e-5,3.462432359921577
128,2048,512,6.0967e-5,4.402963176800564
128,2048,1024,0.000105667,5.080781246746856
128,2048,2048,0.000343285,3.127843698384724
128,2048,4096,0.000477797,4.494552389403868
128,4096,128,3.485e-5,3.8512977905308468
128,4096,256,5.3834e-5,4.9863553887877545
128,4096,512,9.025e-5,5.9487081662049865
128,4096,1024,0.000304237,3.5292940174929415
128,4096,2048,0.000485304,4.425027710466018
128,8192,64,3.2394e-5,4.143289745014509
128,8192,128,4.4478e-5,6.035241152929539
128,8192,256,7.2025e-5,7.453952266574106
128,8192,512,0.000125575,8.550601823611387
128,8192,1024,0.000391591,5.483996435055964
128,16384,32,3.9479e-5,3.399724613085438
128,16384,64,4.7186e-5,5.6888792438435125
128,16384,128,6.6666e-5,8.053144211442115
128,16384,256,0.000109886,9.771416049360246
128,16384,512,0.00031817,6.749485017443505
128,32768,16,5.6976e-5,2.355688851446223
128,32768,32,5.8863e-5,4.560342762006694
128,32768,64,7.4207e-5,7.2347745091433415
128,32768,128,0.000115188,9.321646560405597
128,32768,256,0.00034931,6.147787489622399
128,65536,8,9.3869e-5,1.429840820718235
128,65536,16,9.6565e-5,2.7798421374203905
128,65536,32,9.8728e-5,5.4378789401183045
128,65536,64,0.000128874,8.33171798811242
128,65536,128,0.000350941,6.119215617439969
128,131072,4,0.000305569,0.439238692406625
128,131072,8,0.000307317,0.8734806600350778
128,131072,16,0.00031175,1.722120006415397
128,131072,32,0.000315644,3.401749515276704
128,131072,64,0.000390324,5.50179760404177
128,262144,2,0.000482065,0.27842246999885906
128,262144,4,0.000486096,0.5522272472927158
128,262144,8,0.000489056,1.0977698095923576
128,262144,16,0.000453576,2.367280949609327
128,262144,32,0.000506832,4.237071944944281
128,524288,2,0.000636195,0.4219389589669834
128,524288,4,0.000632771,0.8484442428619516
128,524288,8,0.000678446,1.5826489123673808
128,524288,16,0.000656237,3.2724208601465623
128,1048576,2,0.001216249,0.44141529571658433
128,1048576,4,0.001299284,0.8264104106569465
128,1048576,8,0.001255423,1.7105657997344321
128,2097152,2,0.002441069,0.43986541306288346
128,2097152,4,0.00245966,0.8730815023214591
128,4194304,2,0.00481072,0.44639547676855024
256,2,131072,0.014049009,0.009553537050193362
256,2,262144,0.034678026,0.0077407940117468045
256,2,524288,0.060540023,0.008868032838375369
256,2,1048576,0.113587881,0.009452961130598079
256,2,2097152,0.21994261,0.009763836338943144
256,4,65536,0.006736473,0.019924035619232797
256,4,131072,0.013699428,0.01959464701737912
256,4,262144,0.035024847,0.01532828714426647
256,4,524288,0.061892097,0.01734860953249007
256,4,1048576,0.115717211,0.01855803151010959
256,8,32768,0.003496994,0.03838088598379065
256,8,65536,0.006902872,0.03888750305669871
256,8,131072,0.014287655,0.03757585915953318
256,8,262144,0.035279699,0.030435118621618625
256,8,524288,0.062323486,0.0344570528034969
256,16,16384,0.001492909,0.0899034890941109
256,16,32768,0.00348982,0.076919570636881
256,16,65536,0.006991028,0.07679427288805023
256,16,131072,0.01534314,0.06998188271761842
256,16,262144,0.035619195,0.06029006685861373
256,32,8192,0.000764787,0.17549687429310384
256,32,16384,0.001424975,0.18837906349234199
256,32,32768,0.00360168,0.14906124697363451
256,32,65536,0.007067041,0.15193654939882195
256,32,131072,0.015511108,0.13844811395807444
256,64,4096,0.000505941,0.2652833591268547
256,64,8192,0.000732269,0.36658039053954217
256,64,16384,0.001528894,0.3511498586559958
256,64,32768,0.003666223,0.2928741170408892
256,64,65536,0.007225536,0.2972075217672433
256,128,2048,0.000300618,0.446472692919253
256,128,4096,0.000513367,0.5228919194260636
256,128,8192,0.000745812,0.7198475111690346
256,128,16384,0.001777824,0.6039640729341038
256,128,32768,0.003614102,0.5941956391933597
256,256,1024,0.000104988,1.2784101802110717
256,256,2048,0.000341007,0.7871845915186492
256,256,4096,0.000562339,0.9547104362315257
256,256,8192,0.000743052,1.4450426403535688
256,256,16384,0.001795372,1.1961218332468146
256,512,512,6.0293e-5,2.2260913870598578
256,512,1024,0.000104032,2.580316210396801
256,512,2048,0.000340688,1.5758433287935003
256,512,4096,0.000487144,2.2041569310101323
256,512,8192,0.000920123,2.333909322992687
256,1024,256,3.8325e-5,3.502093359425962
256,1024,512,6.0873e-5,4.409762226274375
256,1024,1024,0.000105807,5.074058540550247
256,1024,2048,0.000343063,3.1298677618979602
256,1024,4096,0.00051582,4.1632423093327136
256,2048,128,3.5201e-5,3.812895315473993
256,2048,256,5.3678e-5,5.000846827378069
256,2048,512,9.0057e-5,5.961456766270251
256,2048,1024,0.000303774,3.5346732241732344
256,2048,2048,0.000491665,4.367778157892061
256,4096,64,3.2249e-5,4.161919067257899
256,4096,128,4.4776e-5,5.995074504198678
256,4096,256,7.2076e-5,7.448677951051667
256,4096,512,0.000125072,8.58498963796853
256,4096,1024,0.000388036,5.534238184086012
256,8192,32,3.913e-5,3.430046716074623
256,8192,64,4.735e-5,5.669175417106652
256,8192,128,6.6261e-5,8.102366580643215
256,8192,256,0.000109133,9.838837235300048
256,8192,512,0.000286631,7.4921541912772875
256,16384,16,5.6724e-5,2.3661541499189056
256,16384,32,5.8103e-5,4.619993046830628
256,16384,64,7.4187e-5,7.236724924852063
256,16384,128,0.000113591,9.452701569666612
256,16384,256,0.000313738,6.8448311903562855
256,32768,8,9.3561e-5,1.4345478137258048
256,32768,16,9.5243e-5,2.8184271390023414
256,32768,32,9.7105e-5,5.528766922403584
256,32768,64,0.000128817,8.335404674848816
256,32768,128,0.000269445,7.970025971905213
256,65536,4,0.000218397,0.6145584783673769
256,65536,8,0.000305255,0.8793810289757744
256,65536,16,0.000309,1.7374463171521037
256,65536,32,0.000312341,3.4377229502370805
256,65536,64,0.0003914,5.4866725804803265
256,131072,2,0.000476372,0.2817498257664178
256,131072,4,0.000479599,0.5597081228276123
256,131072,8,0.000484558,1.1079600625724888
256,131072,16,0.000463525,2.3164701450838683
256,131072,32,0.000459656,4.671936509041544
256,262144,2,0.000650839,0.4124452529734697
256,262144,4,0.000648215,0.828229695394275
256,262144,8,0.000670625,1.6011061681267476
256,262144,16,0.00067967,3.1595975223270116
256,524288,2,0.001184607,0.4532059256783051
256,524288,4,0.001279424,0.8392384573057876
256,524288,8,0.001269334,1.6918192122798255
256,1048576,2,0.002407246,0.4460457402359377
256,1048576,4,0.002434549,0.882086845653959
256,2097152,2,0.004692765,0.45761585078306716
512,2,65536,0.00676824,0.01983052137631053
512,2,131072,0.013423763,0.019997034810581803
512,2,262144,0.034631282,0.015502484487868512
512,2,524288,0.060459416,0.017759712134831074
512,2,1048576,0.112830354,0.019032853942831735
512,4,32768,0.003469858,0.0386810434317485
512,4,65536,0.00682319,0.03934163580378093
512,4,131072,0.01465261,0.03663995097119216
512,4,262144,0.034967425,0.030706917195075126
512,4,524288,0.061767269,0.03476734009399055
512,8,16384,0.001782899,0.07528061208178366
512,8,32768,0.003501896,0.07665431983131424
512,8,65536,0.006882723,0.07800269050490627
512,8,131072,0.01419874,0.0756223315589975
512,8,262144,0.035178386,0.06104554222584288
512,16,8192,0.00072483,0.18517132017162646
512,16,16384,0.001747259,0.1536323212528881
512,16,32768,0.003548111,0.1513117577212212
512,16,65536,0.007051144,0.15227909456961877
512,16,131072,0.013872123,0.15480569542239495
512,32,4096,0.000553135,0.24264913267104776
512,32,8192,0.000747037,0.35933354840523296
512,32,16384,0.001815819,0.2956632307515231
512,32,32768,0.003588614,0.29920794602038564
512,32,65536,0.007047743,0.30470515851670527
512,64,2048,0.00034065,0.39400477909878173
512,64,4096,0.000508815,0.5275698554484439
512,64,8192,0.000764547,0.7022078590328652
512,64,16384,0.001873882,0.5730039693000946
512,64,32768,0.003589849,0.59821002164715
512,128,1024,0.000104662,1.2823921576121229
512,128,2048,0.000295708,0.907772045396134
512,128,4096,0.000562208,0.9549328931640958
512,128,8192,0.000858364,1.2509166554049331
512,128,16384,0.001852171,1.1594413517974314
512,256,512,6.025e-5,2.227680132780083
512,256,1024,0.000104186,2.5765021787956157
512,256,2048,0.000340439,1.5769959140991485
512,256,4096,0.000560814,1.9146130874050935
512,256,8192,0.000947223,2.267136300533243
512,512,256,3.8601e-5,3.4770531333385146
512,512,512,6.0888e-5,4.408675863881225
512,512,1024,0.000105837,5.072620274573165
512,512,2048,0.000296036,3.6270650326311666
512,512,4096,0.000560585,3.8307904207212116
512,1024,128,3.561e-5,3.769102162313957
512,1024,256,5.3792e-5,4.990248661511005
512,1024,512,9.0273e-5,5.9471925381897135
512,1024,1024,0.000302787,3.546195259373751
512,1024,2048,0.000483109,4.44513277127936
512,2048,64,3.2689e-5,4.105898865061642
512,2048,128,4.4901e-5,5.97838480212022
512,2048,256,7.214e-5,7.442069753257555
512,2048,512,0.000124799,8.603769453280876
512,2048,1024,0.000385833,5.565837157526702
512,4096,32,3.9699e-5,3.3808843547696417
512,4096,64,4.7279e-5,5.677688952812031
512,4096,128,6.6227e-5,8.106526220423694
512,4096,256,0.000108967,9.85382569034662
512,4096,512,0.000340703,6.303095798980344
512,8192,16,5.7101e-5,2.350532004693438
512,8192,32,5.8205e-5,4.611896847349883
512,8192,64,7.4313e-5,7.224454832936363
512,8192,128,0.000112679,9.529209737395611
512,8192,256,0.000345152,6.221849063600965
512,16384,8,9.3858e-5,1.4300083956615313
512,16384,16,9.4907e-5,2.8284052388127323
512,16384,32,9.7036e-5,5.532698297539057
512,16384,64,0.000128689,8.34369545182572
512,16384,128,0.000348582,6.1606269055774545
512,32768,4,0.000303149,0.44274507915249595
512,32768,8,0.000304212,0.88239601330651
512,32768,16,0.000307414,1.7464100919281489
512,32768,32,0.000311894,3.442649823337416
512,32768,64,0.000387744,5.538405876041925
512,65536,2,0.000474772,0.2826993335748528
512,65536,4,0.000479836,0.5594316724881001
512,65536,8,0.000483568,1.1102283691228536
512,65536,16,0.000489319,2.1943595568535046
512,65536,32,0.000497525,4.3163331450680875
512,131072,2,0.000642839,0.4175780498694075
512,131072,4,0.000672073,0.7988282701432731
512,131072,8,0.000638064,1.682812106622533
512,131072,16,0.000653329,3.2869865687884663
512,262144,2,0.001266011,0.42406496626016676
512,262144,4,0.001258501,0.8531910773213529
512,262144,8,0.001294354,1.6591161676017534
512,524288,2,0.002407282,0.4460390697890816
512,524288,4,0.002413048,0.8899465108029347
512,1048576,2,0.004688622,0.4580202131884379
1024,2,32768,0.003336947,0.040221714039809446
1024,2,65536,0.006597689,0.04068628515227073
1024,2,131072,0.013361351,0.040180885301194465
1024,2,262144,0.034637022,0.030999830874605786
1024,2,524288,0.06053002,0.03547799336593644
1024,4,16384,0.001746098,0.07686723654686049
1024,4,32768,0.003450199,0.07780289078977763
1024,4,65536,0.006745266,0.07959225210688504
1024,4,131072,0.014492787,0.07408801523130092
1024,4,262144,0.034736676,0.061821794578157105
1024,8,8192,0.000880637,0.15240982152691745
1024,8,16384,0.001785167,0.1503699407394378
1024,8,32768,0.003503565,0.15323560773098258
1024,8,65536,0.006882769,0.1560043383702112
1024,8,131072,0.0137038,0.1567071650199215
1024,16,4096,0.000475464,0.28228788720071346
1024,16,8192,0.000939988,0.2855732796588893
1024,16,16384,0.001723947,0.311419615568228
1024,16,32768,0.003532305,0.30397766444290625
1024,16,65536,0.006941871,0.30935228384393776
1024,32,2048,0.000338312,0.39672765967509277
1024,32,4096,0.000554232,0.4843377069530449
1024,32,8192,0.000932166,0.5759391696328766
1024,32,16384,0.001787948,0.6005442126952238
1024,32,32768,0.0035719,0.6012160609199586
1024,64,1024,0.000104701,1.2819144802819458
1024,64,2048,0.000340884,0.7874686286244
1024,64,4096,0.000511719,1.0491518040174392
1024,64,8192,0.000919141,1.1682014228502482
1024,64,16384,0.001851769,1.1596930545872621
1024,128,512,6.0375e-5,2.2230679585921327
1024,128,1024,0.000104411,2.5709499573799697
1024,128,2048,0.00034052,1.5766207917302946
1024,128,4096,0.000511258,2.100195642904365
1024,128,8192,0.000979253,2.192981433807198
1024,256,256,3.8261e-5,3.5079513865293643
1024,256,512,6.0873e-5,4.409762226274375
1024,256,1024,0.000105715,5.078474313011398
1024,256,2048,0.000336836,3.1877288175848184
1024,256,4096,0.000516672,4.156377059333581
1024,512,128,3.5347e-5,3.7971462358898918
1024,512,256,5.356e-5,5.011864376400299
1024,512,512,8.973e-5,5.983181901259334
1024,512,1024,0.000302237,3.552648497702134
1024,512,2048,0.000482441,4.451287614444046
1024,1024,64,3.212e-5,4.178634122042342
1024,1024,128,4.4805e-5,5.991194197076219
1024,1024,256,7.136e-5,7.523415246636771
1024,1024,512,0.000124036,8.656695024025284
1024,1024,1024,0.000337883,6.35570196784094
1024,2048,32,3.8847e-5,3.4550345715241844
1024,2048,64,4.6688e-5,5.749559972583962
1024,2048,128,6.5433e-5,8.20489526691425
1024,2048,256,0.000108316,9.91304907862181
1024,2048,512,0.000339923,6.317559117800208
1024,4096,16,5.6933e-5,2.3574680413819755
1024,4096,32,5.8022e-5,4.62644265968081
1024,4096,64,7.3417e-5,7.312623942683574
1024,4096,128,0.000112065,9.58141992593584
1024,4096,256,0.000343014,6.2606297352294655
1024,8192,8,9.3771e-5,1.431335146260571
1024,8192,16,9.3966e-5,2.8567296256092627
1024,8192,32,9.5311e-5,5.632832642612081
1024,8192,64,0.000127723,8.40680084244811
1024,8192,128,0.000346146,6.203982273375974
1024,16384,4,0.00030314,0.44275822392293995
1024,16384,8,0.000303673,0.8839622093501891
1024,16384,16,0.000305754,1.7558917037880126
1024,16384,32,0.000308275,3.483064873895061
1024,16384,64,0.000331612,6.475892452625358
1024,32768,2,0.000405721,0.33081286894195766
1024,32768,4,0.000479732,0.5595529503973051
1024,32768,8,0.000481998,1.1138446881522333
1024,32768,16,0.000457062,2.349225759306177
1024,32768,32,0.000489087,4.390800916810301
1024,65536,2,0.000624089,0.4301236778728675
1024,65536,4,0.000648535,0.8278210304763813
1024,65536,8,0.000660012,1.6268519723883808
1024,65536,16,0.000658233,3.262497699143008
1024,131072,2,0.00120741,0.444646733089837
1024,131072,4,0.001277354,0.8405984746593348
1024,131072,8,0.001276811,1.681911925884097
1024,262144,2,0.002368394,0.4533628374332987
1024,262144,4,0.002402152,0.8939832483539759
1024,524288,2,0.004709078,0.45603059622286996
2048,2,16384,0.00170993,0.07849311258355605
2048,2,32768,0.003408358,0.07875799901301449
2048,2,65536,0.006625983,0.08102509650266232
2048,2,131072,0.013822943,0.07767823566949526
2048,2,262144,0.034217212,0.06276033383432876
2048,4,8192,0.000928593,0.14453881086762446
2048,4,16384,0.001696387,0.15823951492200777
2048,4,32768,0.003362074,0.1596844424007324
2048,4,65536,0.006684828,0.1606237025096233
2048,4,131072,0.013316561,0.1612641317829731
2048,8,4096,0.000543695,0.2468621708862506
2048,8,8192,0.000944781,0.28412452832984575
2048,8,16384,0.001697652,0.31624320649932963
2048,8,32768,0.003468456,0.3095734309444894
2048,8,65536,0.00683025,0.31440776662640463
2048,16,2048,0.00033375,0.4021504958801498
2048,16,4096,0.000446091,0.601750441053507
2048,16,8192,0.000901837,0.5953081454852707
2048,16,16384,0.00172602,0.6220911831844359
2048,16,32768,0.003510549,0.6117230233789643
2048,32,1024,0.000102049,1.3152282530941017
2048,32,2048,0.000335295,0.8005948672064899
2048,32,4096,0.000510103,1.0524755039668459
2048,32,8192,0.000911677,1.1777656165505985
2048,32,16384,0.001819066,1.1805419088697167
2048,64,512,6.0372e-5,2.223178427085404
2048,64,1024,0.000104078,2.579175772017141
2048,64,2048,0.000300935,1.7840095435891472
2048,64,4096,0.000552367,1.9438920572735157
2048,64,8192,0.000901869,2.3811480913525136
2048,128,256,3.8358e-5,3.4990804525783408
2048,128,512,6.0807e-5,4.414548588155969
2048,128,1024,0.000105749,5.076841502047301
2048,128,2048,0.000343108,3.129457267099572
2048,128,4096,0.000549784,3.9060497358962794
2048,256,128,3.5546e-5,3.775888369999437
2048,256,256,5.3539e-5,5.013830217224827
2048,256,512,8.9647e-5,5.9887214519169625
2048,256,1024,0.000301964,3.5558603807076343
2048,256,2048,0.000425649,5.045198386463965
2048,512,64,3.2703e-5,4.104141149130049
2048,512,128,4.4996e-5,5.965762645568495
2048,512,256,7.1472e-5,7.511625699574659
2048,512,512,0.000124004,8.658928937776203
2048,512,1024,0.000383446,5.600485200002086
2048,1024,32,3.9052e-5,3.4368976748950115
2048,1024,64,4.6589e-5,5.761777586984053
2048,1024,128,6.5927e-5,8.143414867960018
2048,1024,256,0.000108672,9.880574793875146
2048,1024,512,0.000339903,6.3179308449763605
2048,2048,16,5.7433e-5,2.3369444047847057
2048,2048,32,5.8501e-5,4.588561836549803
2048,2048,64,7.3794e-5,7.2752650893026525
2048,2048,128,0.000112679,9.529209737395611
2048,2048,256,0.000256859,8.360554420907969
2048,4096,8,9.4279e-5,1.4236227367706489
2048,4096,16,9.4619e-5,2.8370142994535983
2048,4096,32,9.6231e-5,5.5789809105174015
2048,4096,64,0.000128156,8.37839682886482
2048,4096,128,0.000346147,6.203964350406042
2048,8192,4,0.000304017,0.441480996128506
2048,8192,8,0.000304945,0.8802749872927905
2048,8192,16,0.000306468,1.7518008797003277
2048,8192,32,0.000309298,3.4715446721284975
2048,8192,64,0.000389353,5.515518431860034
2048,16384,2,0.000436244,0.30766664527191206
2048,16384,4,0.000480861,0.5582391917830724
2048,16384,8,0.000482862,1.111851651196408
2048,16384,16,0.000485554,2.2113746854108918
2048,16384,32,0.000491145,4.372402545073247
2048,32768,2,0.000661024,0.4060903325749141
2048,32768,4,0.000635915,0.8442494861734665
2048,32768,8,0.00062495,1.718124368349468
2048,32768,16,0.000652813,3.2895846865794645
2048,65536,2,0.001197005,0.4485118374609965
2048,65536,4,0.001278143,0.8400795716911175
2048,65536,8,0.001296144,1.65682489599921
2048,131072,2,0.002415358,0.4445476918949489
2048,131072,4,0.002433997,0.8822868918901708
2048,262144,2,0.004710186,0.45592332192401747
4096,2,8192,0.000932138,0.14398911749118692
4096,2,16384,0.0017537,0.15306805953127672
4096,2,32768,0.003420764,0.1569447386607202
4096,2,65536,0.006683942,0.16064499422646097
4096,2,131072,0.013210045,0.16256444607115267
4096,4,4096,0.00060515,0.22179249442287033
4096,4,8192,0.000919561,0.2919169647255593
4096,4,16384,0.001769465,0.3034086076865041
4096,4,32768,0.003427024,0.3133161086703799
4096,4,65536,0.006712274,0.3199338477541292
4096,8,2048,0.000365534,0.3671826095520526
4096,8,4096,0.000528045,0.5083571589542558
4096,8,8192,0.000939107,0.5716823663331227
4096,8,16384,0.001797747,0.5972708195313357
4096,8,32768,0.003497775,0.6139570578439151
4096,16,1024,0.000103004,1.3030341345967147
4096,16,2048,0.000369221,0.7270319293864651
4096,16,4096,0.000542381,0.9898409273186193
4096,16,8192,0.00088222,1.2170907755435154
4096,16,16384,0.001778215,1.2076625424934555
4096,32,512,5.9588e-5,2.2524288111700344
4096,32,1024,0.000103535,2.5927025257159415
4096,32,2048,0.000373072,1.4390544238109533
4096,32,4096,0.00054971,1.9532877771916102
4096,32,8192,0.00093921,2.286478687407502
4096,64,256,3.8691e-5,3.468965082318886
4096,64,512,6.1128e-5,4.3913665750556214
4096,64,1024,0.000105793,5.074730010492187
4096,64,2048,0.000382255,2.808967375181489
4096,64,4096,0.000559861,3.835744315106785
4096,128,128,3.5378e-5,3.7938189835490985
4096,128,256,5.3036e-5,5.061382004676069
4096,128,512,8.9663e-5,5.987652788775749
4096,128,1024,0.000301969,3.5558015028032677
4096,128,2048,0.000489884,4.383657453601261
4096,256,64,3.2709e-5,4.1033883029135705
4096,256,128,4.4674e-5,6.008762501678829
4096,256,256,7.1445e-5,7.514464441178529
4096,256,512,0.0001239,8.666197126715092
4096,256,1024,0.000384512,5.584958721704394
4096,512,32,3.9794e-5,3.3728131879177767
4096,512,64,4.7096e-5,5.6997506369967725
4096,512,128,6.6291e-5,8.09869985367546
4096,512,256,0.000108877,9.8619710682697
4096,512,512,0.000260429,8.245946680285222
4096,1024,16,5.8222e-5,2.3052751193706844
4096,1024,32,5.9035e-5,4.547056085373084
4096,1024,64,7.4609e-5,7.195792893618733
4096,1024,128,0.000112606,9.53538731506314
4096,1024,256,0.000343418,6.25326467453657
4096,2048,8,9.6263e-5,1.3942815827472654
4096,2048,16,9.7338e-5,2.7577662988760814
4096,2048,32,9.8346e-5,5.45900099648181
4096,2048,64,0.000128647,8.346419457896415
4096,2048,128,0.000346946,6.189676918021825
4096,4096,4,0.000279524,0.48016530959774467
4096,4096,8,0.000280998,0.9552931195239823
4096,4096,16,0.000314356,1.7078436931377163
4096,4096,32,0.000316664,3.390792208776495
4096,4096,64,0.000390769,5.495532265865511
4096,8192,2,0.00048198,0.27847157143449935
4096,8192,4,0.000487099,0.5510901397867785
4096,8192,8,0.000434432,1.235799646434885
4096,8192,16,0.000503006,2.1346501314099635
4096,8192,32,0.000418469,5.131762802023568
4096,16384,2,0.000666446,0.4027865063335964
4096,16384,4,0.00068076,0.7886346318820143
4096,16384,8,0.000660086,1.6266695915380722
4096,16384,16,0.000680254,3.156884998838669
4096,32768,2,0.001318839,0.40707843186317666
4096,32768,4,0.001299628,0.8261916671539856
4096,32768,8,0.00133775,1.6052951956643617
4096,65536,2,0.002513288,0.4272259382927862
4096,65536,4,0.002528569,0.8492881341185469
4096,131072,2,0.004907535,0.437589064163577
8192,2,4096,0.000633738,0.21178740741442048
8192,2,8192,0.001326951,0.20229492724298032
8192,2,16384,0.00250929,0.2139533142841202
8192,2,32768,0.004990551,0.21515496465219972
8192,2,65536,0.009947864,0.21587384467660592
8192,4,2048,0.000490548,0.2736077366537015
8192,4,4096,0.000652178,0.41159845318302674
8192,4,8192,0.001258185,0.4267026804484237
8192,4,16384,0.002496976,0.4300168780156477
8192,4,32768,0.005001611,0.4293583903266367
8192,8,1024,0.000244269,0.5494668910095019
8192,8,2048,0.000424439,0.6324476685695707
8192,8,4096,0.000649751,0.8262717748799157
8192,8,8192,0.001301919,0.8247378093414414
8192,8,16384,0.002555324,0.840395835518314
8192,16,512,8.7567e-5,1.532743248027225
8192,16,1024,0.000306061,0.8770652124903205
8192,16,2048,0.000484917,1.1071398033065452
8192,16,4096,0.000652171,1.646411484104629
8192,16,8192,0.0013047,1.645959721008661
8192,32,256,5.1811e-5,2.590525718476771
8192,32,512,8.8058e-5,3.048393740489223
8192,32,1024,0.000306851,1.7496143470283623
8192,32,2048,0.000479117,2.241084795571854
8192,32,4096,0.00065416,3.2828110064815945
8192,64,128,3.5071e-5,3.827028827236178
8192,64,256,5.3577e-5,5.01027411015921
8192,64,512,9.0122e-5,5.957157098155833
8192,64,1024,0.000311418,3.4479118869172622
8192,64,2048,0.000445039,4.825383051822425
8192,128,64,3.2558e-5,4.1224193132256275
8192,128,128,4.4977e-5,5.968282811214621
8192,128,256,7.1426e-5,7.5164633606809845
8192,128,512,0.000124453,8.62768936064217
8192,128,1024,0.000386341,5.558518635091797
8192,256,32,3.9672e-5,3.383185319620891
8192,256,64,4.7127e-5,5.696001358032551
8192,256,128,6.6362e-5,8.090035140592509
8192,256,256,0.000108928,9.857353701527614
8192,256,512,0.00034206,6.278090533824476
8192,512,16,5.7908e-5,2.3177752296746563
8192,512,32,5.9201e-5,4.534306109694093
8192,512,64,7.4405e-5,7.215521967609703
8192,512,128,0.000113162,9.488537000053022
8192,512,256,0.000344437,6.234764697172487
8192,1024,8,9.5023e-5,1.4124762215463627
8192,1024,16,9.6593e-5,2.7790363276842007
8192,1024,32,9.7564e-5,5.50275626255586
8192,1024,64,0.000128647,8.346419457896415
8192,1024,128,0.000347685,6.176520839265428
8192,2048,4,0.00021713,0.6181445585593884
8192,2048,8,0.000308673,0.8696434608793125
8192,2048,16,0.000310385,1.7296934838990285
8192,2048,32,0.000313678,3.4230702312562564
8192,2048,64,0.000390176,5.5038845239071605
8192,4096,2,0.000483232,0.27775008277597507
8192,4096,4,0.000486779,0.5514524168051621
8192,4096,8,0.000446272,1.2030127635164205
8192,4096,16,0.000495351,2.167638349372465
8192,4096,32,0.000457561,4.693327551954821
8192,8192,2,0.000684106,0.3923886883026899
8192,8192,4,0.000659327,0.8142710855159883
8192,8192,8,0.000638494,1.6816788004272554
8192,8192,16,0.000670586,3.2023985708022535
8192,16384,2,0.001256988,0.42710901933829126
8192,16384,4,0.001283937,0.8362885593296244
8192,16384,8,0.00131646,1.6312562842775322
8192,32768,2,0.00244998,0.43826554665752376
8192,32768,4,0.002544747,0.8438888612502539
8192,65536,2,0.004802446,0.44716455906011227
16384,2,2048,0.000480193,0.2795078812060984
16384,2,4096,0.000911324,0.29455545557891594
16384,2,8192,0.001749551,0.30686211033573757
16384,2,16384,0.003550957,0.30238097053836477
16384,2,32768,0.00702005,0.3059071727409349
16384,4,1024,0.000384398,0.3491634399762746
16384,4,2048,0.000546265,0.49140152856214475
16384,4,4096,0.00090491,0.5932865279420052
16384,4,8192,0.001780057,0.603206427659339
16384,4,16384,0.003555604,0.6039715468876737
16384,8,512,0.00012312,1.0901374918778428
16384,8,1024,0.000384699,0.6977804881218823
16384,8,2048,0.000540942,0.9924740767032325
16384,8,4096,0.000977527,1.0984267687746734
16384,8,8192,0.001791634,1.1986173783261536
16384,16,256,6.878e-5,1.95140633905205
16384,16,512,0.000123596,2.1718781837599925
16384,16,1024,0.000385744,1.3917803309967234
16384,16,2048,0.000510489,2.1033593750306077
16384,16,4096,0.000914305,2.348760695829072
16384,32,128,4.287e-5,3.1308077443433637
16384,32,256,6.913e-5,3.8830530305222046
16384,32,512,0.000124523,4.311419673473977
16384,32,1024,0.000388218,2.7658218423669174
16384,32,2048,0.000514176,4.176553647000249
16384,64,64,3.2593e-5,4.117992452367073
16384,64,128,4.4676e-5,6.008493508819052
16384,64,256,7.1198e-5,7.540533610494677
16384,64,512,0.000127366,8.430364649906567
